,Date,Study,Study Link,Journal,Study Type,Sample Size,Age,Sample obtained,Days,Range (Days),Excerpt
10,2020-04-06,Epidemiological Characteristics of COVID-19: A Systemic Review and Meta-Analysis,https://doi.org/10.1101/2020.04.01.20050138,medRxiv,Meta-analysis,14 studies,median: 46.2; range: 17 days to 78.5 years,-,"mean: 5.84; 99% CI: 4.83, 6.85",-,-
11,2020-04-02,"Evolving epidemiology and transmission dynamics of coronavirus disease 2019 outside Hubei province, China: a descriptive and modelling study",https://doi.org/10.1016/S1473-3099(20)30230-9,The Lancet Infectious Diseases,Case series,49,median: 44; IQR 33-56,-,mean: 5.2,95th percentile: 10.5,-
12,2020-03-31,"Epidemiological Characteristics on the Clustering Nature of COVID-19 in Qingdao City, 2020: A Descriptive Analysis",https://doi.org/10.1017/dmp.2020.59,Disaster Medicine and Public Health Preparedness,Case series,44,20-59 yo accounted for 68.18% cases,-,mean: 6.28,range: 1-14,-
13,2020-03-30,Clinical characteristics and durations of hospitalized patients with COVID-19 in Beijing: a retrospective cohort study,https://doi.org/10.1101/2020.03.13.20035436,medRxiv,Retrospective cohort,23,mean: 52; range 1-94,-,median: 4,IQR: 3-7; max: 14,-
14,2020-03-26,"Early Transmission Dynamics in Wuhan, China, of Novel Coronavirus–Infected Pneumonia",https://doi.org/10.1056/NEJMoa2001316,NEJM,Case series,425,median: 59; range 15-89,-,mean: 5.2,95th percentile: 12.5,-
15,2020-03-24,"Clinical features and obstetric and neonatal outcomes of pregnant patients with COVID-19 in Wuhan, China: a retrospective, single-centre, descriptive study",https://doi.org/10.1016/s1473-3099%2820%2930176-6,The Lancet Infectious Diseases,Case series,7; all pregnant women,mean: 32; range 29-34,-,mean: 5,range: 2-9,-
16,2020-03-24,Epidemiological parameters of coronavirus disease 2019: a pooled analysis of publicly reported individual data of 1155 cases from seven countries,https://doi.org/10.1101/2020.03.21.20040329,medRxiv,Case series,587,mean: 46.26; range: 5 days to 90 years,-,mean: 7.44; median: 7,range: 0-23; 6.64% cases > 14 days,-
17,2020-03-24,"Epidemiological, clinical and virological characteristics of 74 cases of coronavirus-infected disease 2019 (COVID-19) with gastrointestinal symptoms",https://doi.org/10.1136/gutjnl-2020-320926,Gut,Case series,21,mean: 46.14 (GI sxs),-,median: 4,IQR: 3-7,-
18,2020-03-24,"Epidemiological, clinical and virological characteristics of 74 cases of coronavirus-infected disease 2019 (COVID-19) with gastrointestinal symptoms",https://doi.org/10.1136/gutjnl-2020-320926,Gut,Case series,195,mean: 45.09 (no GI sxs),-,median: 5,IQR: 3-8,-
19,2020-03-22,A cluster of pneumonia associated with the SARS-Cov-2 outside of Wuhan related to a house-warming banquet,https://doi.org/10.1016/j.jinf.2020.03.034,Journal of Infection,Case series,7,range: 23-72 years,-,-,range: 3-11,-
20,2020-03-18,The difference in the incubation period of 2019 novel coronavirus (SARS-CoV-2) infection between travelers to Hubei and non-travelers: The need of a longer quarantine period,https://doi.org/10.1017/ice.2020.81,Infection Control & Hospital Epidemiology,Retrospective cohort,175,mean: 41.2 (travelers to Hubei),-,mean: 1.8,95th percentile: 3.2,-
21,2020-03-18,The difference in the incubation period of 2019 novel coronavirus (SARS-CoV-2) infection between travelers to Hubei and non-travelers: The need of a longer quarantine period,https://doi.org/10.1017/ice.2020.81,Infection Control & Hospital Epidemiology,Retrospective cohort,175,mean: 41.2 (non-travelers to Hubei),-,mean: 7.2,95th percentile: 14.6,-
22,2020-03-16,Investigation of three clusters of COVID-19 in Singapore: implications for surveillance and response measures,https://doi.org/10.1016/S0140-6736(20)30528-6,The Lancet,Case series,36,median: 40; IQR 36-51,-,median: 4,IQR: 3-6,-
23,2020-03-10,Estimation of incubation period distribution of COVID-19 using disease onset forward time: a novel cross-sectional and forward follow-up study,https://doi.org/10.1101/2020.03.06.20032417,medRxiv,Cross-sectional,1211,median: 40; range: 6 months to 86 years,-,mean: 8.62; median: 8.13,90th percentile: 14.65; 99th percentile: 20.59,-
24,2020-03-10,"Epidemiologic Characteristics of COVID-19 in Guizhou, China",https://doi.org/10.1101/2020.03.01.20028944,medRxiv,Case series,93,median: 37; range: 1 month to 89 years,-,"median: 8.06; 95% CI: 6.89, 9.36",middle 95%: 2.45-26.52,-
25,2020-03-10,Clinical Characteristics of SARS-CoV-2 Pneumonia Compared to Controls in Chinese Han Population,https://doi.org/10.1101/2020.03.08.20031658,medRxiv,Case series,69,median: 57; IQR: 43-69,-,median: 4,IQR: 2-7,-
26,2020-03-10,The Incubation Period of Coronavirus Disease 2019 (COVID-19) From Publicly Reported Confirmed Cases: Estimation and Application,https://doi.org/10.7326/m20-0504,Annals of Internal Med,Case series,181,median: 44.5; IQR: 34-55.5,-,"median: 5.1; 95% CI: 4.5, 5.8",middle 95%: 2.2-11.5,-
27,2020-03-08,Transmission of corona virus disease 2019 during the incubation period may lead to a quarantine loophole,https://doi.org/10.1101/2020.03.06.20031955,medRxiv,Case series,106,median: 41; range 19-73,-,mean: 4.9,middle 95%: 0.8-11.1,-
28,2020-03-08,The preliminary analysis on the characteristics of the cluster for the Corona Virus Disease,https://pubmed.ncbi.nlm.nih.gov/32145716/&sa=D&ust=1590331760724000&usg=AFQjCNEjVBQu6d3r0KHJ9wly5iQyC88Mjw,Chinese J Epidemiol,Case series,325,-,-,median: 7,range: 1-20,-
29,2020-03-06,Transmission interval estimates suggest pre-symptomatic spread of COVID-19,https://doi.org/10.1101/2020.03.03.20029983,medRxiv,Case series,93; Singapore,-,-,mean: 7.1,-,-
30,2020-03-06,Transmission interval estimates suggest pre-symptomatic spread of COVID-19,https://doi.org/10.1101/2020.03.03.20029983,medRxiv,Case series,"135; Tianjin, China",-,-,mean: 9,-,-
31,2020-03-06,"Transmission and clinical characteristics of coronavirus disease 2019 in 104 outside-Wuhan patients, China",https://doi.org/10.1101/2020.03.04.20026005,medRxiv,Case series,104,mean: 43; range: 8-84,-,median: 6,range: 1-32,-
32,2020-03-03,Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing China,https://doi.org/10.1101/2020.02.28.20028068,medRxiv,Retrospective cohort,31,median: 44; IQR: 34-54; range: 3-85,-,mean: 9.06 (pts w/o pneumonia),-,-
33,2020-03-03,Epidemiological and clinical features of COVID-19 patients with and without pneumonia in Beijing China,https://doi.org/10.1101/2020.02.28.20028068,medRxiv,Retrospective cohort,31,median: 44; IQR: 34-54; range: 3-85,-,mean: 7.54 (pts w/pneumonia),-,-
34,2020-03-01,Transmission characteristics of the COVID-19 outbreak in China: a study driven by data,https://doi.org/10.1101/2020.02.26.20028431,medRxiv,Case series,-,-,-,mean: 7.2,-,-
35,2020-02-29,Estimate the incubation period of coronavirus 2019 (COVID-19),https://doi.org/10.1101/2020.02.24.20027474,medRxiv,Case series,59,mean: 41.9; range: 10-70,-,"median: 5; 95% CI: 4, 6",middle 95%: 2.69-12.89,-
36,2020-02-28,Clinical Characteristics of Coronavirus Disease 2019 in China,https://doi.org/10.1056/nejmoa2002032,NEJM,Case series,291,median: 47; IQR 35-58,-,median: 4,IQR: 2-7,-
37,2020-02-27,Characteristics of COVID-19 infection,https://doi.org/10.1016/j.jinf.2020.02.018,Journal of Infection,Case series,262,median: 47.5; range: 6 months to 94 years,-,median: 6.7,-,-
38,2020-02-25,"Epidemiologic and Clinical Characteristics of 91 Hospitalized Patients with COVID-19 in Zhejiang, China: A retrospective, multi-centre case series",https://doi.org/10.1093/qjmed/hcaa089,QJM,Case series,91,median: 50; IQR 36.5-57,-,median: 6,IQR: 3-8,-
39,2020-02-23,"The cross-sectional study of hospitalized coronavirus disease 2019 patients in Xiangyang, Hubei province",https://doi.org/10.1101/2020.02.19.20025023,medRxiv,Cross-sectional,102,mean: 50.38; range: 1.5-90,-,mean: 8.09,range: 1-20,-
40,2020-02-23,"A descriptive study of the impact of diseases control and prevention on the epidemics dynamics and clinical features of SARS-CoV-2 outbreak in Shanghai, lessons learned for metropolis epidemics prevention",https://doi.org/10.1101/2020.02.19.20025031,medRxiv,Case series,37,-,-,"mean: 6.4; 95% CI: 5.3, 7.6",middle 90%: 0.97-13.10,-
41,2020-02-21,A familial cluster of pneumonia associated with the 2019 novel coronavirus indicating person-to-person transmission: a study of a family cluster,https://doi.org/10.1016/s0140-6736%2820%2930154-9,The Lancet,Prospective cohort,7,range: 10-66,-,-,range: 3-6,-
42,2020-02-18,Incubation Period and Other Epidemiological Characteristics of 2019 Novel Coronavirus Infections with Right Truncation: A Statistical Analysis of Publicly Available Case Data,https://doi.org/10.3390/jcm9020538,medRxiv,Case series,"158, includes 106 Wuhan residents",-,-,"mean: 5.6; 95% CI: 5.0, 6.3",range: 2-14,-
43,2020-02-16,Early Epidemiological and Clinical Characteristics of 28 Cases of Coronavirus Disease in South Korea,https://doi.org/10.24171/j.phrp.2020.11.1.03,Osong Public Health and Research Perspectives,Case series,9,mean: 42.6; range: 20-73,-,mean: 4.1,range: 2-9,-
44,2020-02-06,"The incubation period of 2019-nCoV infections among travellers from Wuhan, China",https://doi.org/10.2807/1560-7917.ES.2020.25.5.2000062,Eurosurveillance,Case series,88,range: 2-72,-,"mean: 6.4; 95% CI: 5.6, 7.7",middle 95%: 2.1-11.1,-
45,2020-02-04,The incubation period of 2019-nCoV from publicly reported confirmed cases: estimation and application,https://doi.org/10.1101/2020.02.02.20020016,medRxiv,Case series,101,median: 52; IQR: 36.5-59,-,median: 5.2,middle 95%: 2.5-10.5,-
