,Date,Study,Study Link,Journal,Study Type,Material,Method,Intended use,Concentration/Dose,Exposure time,Conclusion,Measure of Evidence,Added on
10,2020-03-17,Efficient inactivation of SARS-CoV-2 by WHO-recommended hand rub formulations and alcohols (bioRxiv),https://doi.org/10.1101/2020.03.10.986711,bioRxiv,New Results,WHO formulation II,Viral titers,Hands,"75 % isopropanol (w/w), 0.725 % glycerol (v/v) and 0.125 % hydrogen peroxide (v/v)",30 seconds,better virucidal effect at low concentrations,Regression analysis,5/23/2020
11,2020-03-11,Coronavirus disease 2019 (covid-19): a guide for UK GPs (BMJ (British Medical Journal)),https://doi.org/10.1136/bmj.m800,British Medical Journal,Practice,Soaps,-,Hands,wash 20 seconds,-,Effective,,5/23/2020
12,2020-03-11,Coronavirus disease 2019 (covid-19): a guide for UK GPs (BMJ (British Medical Journal)),https://doi.org/10.1136/bmj.m800,British Medical Journal,Practice,Alcohol based hand rub,-,Hands,-,-,Effective,-,5/23/2020
13,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,ethyl alcohol,-,"small areas, thermometers",70.00%,-,disinfectants are active against enveloped viruses,-,5/23/2020
14,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,sodium hypochlorite,-,"surfaces,  utility gloves or heavy duty, reusable plastic aprons",0.5% (equivalent to 5000 ppm),-,disinfectants are active against enveloped viruses,-,5/23/2020
15,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,sodium hypochlorite,-,"utility gloves or heavy duty, reusable plastic aprons",0.5% (equivalent to 5000 ppm),-,disinfectants are active against enveloped viruses,-,5/23/2020
16,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,cetylpyridinium chloride,-,Toilet,-,-,Effective,-,5/23/2020
17,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,chlorine solution,-,soiled linens,0.50%,-,disinfected,-,5/23/2020
18,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,chlorine solution,-,bedpan,0.50%,-,disinfected,-,5/23/2020
19,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,peracetic or peroxyacetic acid,-,Toilet,500−2000 mg/L,-,Effective,-,5/23/2020
20,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,Soap,-,Hands,-,20−30 seconds,-,-,5/23/2020
21,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,alcohol-based hand rub,-,HandsIf hands are not visibly dirty,-,20−30 seconds,preferred method,-,5/23/2020
22,2020-03-03,"Water, sanitation, hygiene and waste management for the COVID-19 virus (WHO)",https://apps.who.int/iris/bitstream/handle/10665/331305/WHO-2019-NcOV-IPC_WASH-2020.1-eng.pdf,WHO,Technical brief,chlorinated water,-,Hands,0.05%,-,If an alcohol-based hand rub and soap are not available,-,5/23/2020
23,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,sodium hypochlorite,-,-,0.1%–0.5%,-,The virus is susceptible,-,5/23/2020
24,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,ethyl alcohol,-,-,70%,-,The virus is susceptible,-,5/23/2020
25,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,povidone-iodine,-,-,1% iodine,-,The virus is susceptible,-,5/23/2020
26,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,chloroxylenol,-,-,0.24%,-,The virus is susceptible,-,5/23/2020
27,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,isopropanol,-,-,0.5,-,The virus is susceptible,-,5/23/2020
28,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,benzalkonium chloride,-,-,0.05%,-,The virus is susceptible,-,5/23/2020
29,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,cresol soap,-,-,1%,-,The virus is susceptible,-,5/23/2020
30,2020-03-01,The outbreak of COVID-19 An overview (Journal of the Chinese Medical Association),https://journals.lww.com/jcma/Fulltext/2020/03000/The_outbreak_of_COVID_19__An_overview.3.aspx,Journal of the Chinese Medical Association,Review,hydrogen peroxide,-,-,0.5%–7.0%,-,The virus is susceptible,-,5/23/2020
31,2020-01-25,Interim Guidelines for Environmental Cleaning and Disinfection of Areas Exposed to Confirmed Case(s) of COVID-19 in Non-Healthcare Premises,https://www.nea.gov.sg/our-services/public-cleanliness/environmental-cleaning-guidelines/cleaning-and-disinfection/guidelines/guidelines-for-environmental-cleaning-and-disinfection,"Ministry of Health (MOH) and the National Environment Agency (NEA), of Singapore",guidance,bleach,-,"commonly touched surfaces, surfaces which may have been exposed to respiratory droplets such as sneezes or coughs, and floors. requently touched area such as sinks, taps, toilet bowls and seat covers.",1000ppm,-,-,-,5/23/2020
