,Date,Study,Study Link,Journal,Severe,Severe lower bound,Severe upper bound,Severe p-value,Severe Significant,Severe Adjusted,Severe Calculated,Fatality,Fatality lower bound,Fatality upper bound,Fatality p-value,Fatality Significant,Fatality Adjusted,Fatality Calculated,Multivariate adjustment,Study Type,Sample Size,Study Population,Added on,Critical only,Discharged vs. death?
10,2020-05-25,Association between comorbidities and the risk of death in patients with COVID-19: sex-specific differences,http://medrxiv.org/cgi/content/short/2020.05.22.20109579v1?rss=1,MedRxiv,,,,,,,,HR=2.5,1.89,3.3,,Significant,Not Adjusted,Extracted,,Retrospective observational study,18465,"Hubei Province as of February 27,2020 followed up to March 7, 2020",,N,N
11,2020-05-22,Factors associated with hospital admission and critical illness among 5279 people with coronavirus disease 2019 in New York City: prospective cohort study,https://doi.org/10.1136/bmj.m1966,BMJ,AOR=0.99,0.76,1.3,0.93,Not Significant,Adjusted,Extracted,AHR=1.03,0.83,1.29,0.76,Not Significant,Adjusted,Extracted,Vital signs; Laboratory results,Retrospective observational study,990,"NYU Langone Health between March 1, 2020 to April 8, 2020",,Y,N
12,2020-05-22,Interim Analysis of Risk Factors for Severe Outcomes among a Cohort of Hospitalized Adults Identified through the U.S. Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET),http://medrxiv.org/cgi/content/short/2020.05.18.20103390v1?rss=1,MedRxiv,RR 1.17,1.0,1.37,,Not Significant,Adjusted,Extracted,RR 1.31,1.13,1.52,,Significant,Adjusted,Extracted,"age, sex, race/ethnicity, smoker, hypertension, obesity, diabetes, chronic lung disease, cardiovascular disease, neurologic disease, renal disease, immunosuppression, hematologic disorders, and rheumatologic or autoimmune disease",Retrospective observational study,2490,"116 counties located in 14 states 113 (California, Colorado, Connecticut, Georgia, Iowa, Maryland, Michigan, Minnesota, New Mexico, New 114 York, Ohio, Oregon, Tennessee, and Utah)",,Y,N
13,2020-05-22,Interim Analysis of Risk Factors for Severe Outcomes among a Cohort of Hospitalized Adults Identified through the U.S. Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET),http://medrxiv.org/cgi/content/short/2020.05.18.20103390v1?rss=1,MedRxiv,RR 1.25,1.09,1.44,,Significant,Not Adjusted,Extracted,RR 1.56,1.27,1.91,,Significant,Not Adjusted,Extracted,,Retrospective observational study,2490,"115 counties located in 14 states 113 (California, Colorado, Connecticut, Georgia, Iowa, Maryland, Michigan, Minnesota, New Mexico, New 114 York, Ohio, Oregon, Tennessee, and Utah)",,Y,N
14,2020-05-22,Features of 20 133 UK patients in hospital with covid-19 using the ISARIC WHO Clinical Characterisation Protocol: prospective observational cohort study.,https://doi.org/10.1136/bmj.m1985,BMJ,,,,,,,,HR=1.17,1.09,1.27,<0.05,Significant,Adjusted,Extracted,Age; Sex: Major Comorbidity,Prospective observational study,20133,"208 acute care hospitals in England, Wales, and Scotland between 6 February and 19 April 2020",,N,N
15,2020-05-19,Factors Associated With Intubation and Prolonged Intubation in Hospitalized Patients With COVID-19,https://www.ncbi.nlm.nih.gov/pubmed/32423368/,Otolaryngol Head Neck Surg,OR 1.07,0.63,1.81,0.82,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,486,"Ten hospitals in the Chicago metropolitan area from March 1, 2020 to April 8, 2020",,Y,N
16,2020-05-19,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",https://www.sciencedirect.com/science/article/pii/S0140673620311892,Lancet,,,,,,,,AHR=2.94,1.48,5.84,,Significant,Adjusted,Extracted,Age; Male sex; Symptom duration before hospital presentation; Hypertension; Chronic cardiac disease; COPD or interstitial lung disease; Diabetes; IL-6; D-dimer,Prospective observational study,257,"NewYork-Presbyterian hospitals Milstein Hospital and Allen Hospital from March 2, 2020 to April 1, 2020",,N,N
17,2020-05-19,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",https://www.sciencedirect.com/science/article/pii/S0140673620311892,Lancet,,,,,,,,HR=3.15,1.84,5.39,,Significant,Not Adjusted,Extracted,,Prospective observational study,257,"NewYork-Presbyterian hospitals Milstein Hospital and Allen Hospital from March 2, 2020 to April 1, 2020",,N,N
18,2020-05-19,Risk factors for adverse clinical outcomes in patients with COVID-19: A systematic review and meta-analysis,http://medrxiv.org/cgi/content/short/2020.05.13.20100495v1?rss=1,MedRxiv,,,,,,,,OR=2.97,1.58,5.59,<0.05,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,3 studies enrolling 1039 patients,"PubMed from January 1 until April 19, 2020",,N,N
19,2020-05-14,"Clinical Characteristics and Risk Factors for Mortality of COVID-19 Patients With Diabetes in Wuhan, China: A Two-Center, Retrospective Study.",https://doi.org/10.2337/dc20-0598,Diabetes care,,,,,,,,OR 1.16,8.05,0.02,,Significant,Not Adjusted,Calculated,,Retrospective observational study,153,Renmin Hospital of Wuhan University and Zhongnan Hospital of Wuhan University from 1 January 2020 to 8 March 2024,,N,Y
20,2020-05-14,Clinical Characteristics and Outcomes of Patients With Diabetes and COVID-19 in Association With Glucose-Lowering Medication.,https://doi.org/10.2337/dc20-0660,Diabetes care,OR=2.48,0.96,6.4,0.06,Not Significant,Not Adjusted,Extracted,OR=4.38,1.74,11.03,,Significant,Not Adjusted,Extracted,,Retrospective observational study,904,Central Hospital of Wuhan from 1 January 2020 to 17 March 2020,,N,Y
21,2020-05-13,Effects of pre-existing morbidities on occurrence of death among COVID-19 disease patients: A systematic review and meta-analysis,http://medrxiv.org/cgi/content/short/2020.05.08.20095968v1?rss=1,MedRxiv,,,,,,,,OR=2.02,1.8,2.26,,Significant,Not Adjusted,Extracted,,Systematic review and meta-analysis,36398,"Medline, Web of Science, Scopus, and CINAHL were searched, concluded on May 01, 2020",,N,N
22,2020-05-10,COVID-19 in solid organ transplant recipients: Initial report from the US epicenter,https://www.ncbi.nlm.nih.gov/pubmed/32330343/,Am J Transplant,OR 1.35,0.44,4.12,0.6,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,90,"Columbia University Irving Medical Center (CUIMC) and Weill Cornell Medicine (WCM) between March 13, 2020 and April 3, 2020",,Y,N
23,2020-05-10,COVID-19 in solid organ transplant recipients: Initial report from the US epicenter,https://www.ncbi.nlm.nih.gov/pubmed/32330343/,Am J Transplant,OR 1.35,0.44,4.12,0.6,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,90,"Columbia University Irving Medical Center (CUIMC) and Weill Cornell Medicine (WCM) between March 13, 2020 and April 3, 2020",,Y,N
24,2020-05-06,Correlation of coagulation parameters with clinical outcomes in Coronavirus-19 affected minorities in United States: Observational cohort,https://doi.org/10.1101/2020.05.01.20087932,MedRxiv,,,,,,,,OR 0.95,0.48,1.86,0.88,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,217,"Montefiore Medical Center/University Hospital for Albert Einstein College of Medicine, Moses Campus between March 20th to March 31st 2020",,N,Y
25,2020-05-05,Pre-Existing Characteristics Associated with Covid-19 Illness Severity,https://doi.org/10.1101/2020.04.29.20084533,MedRxiv,AOR 0.76,0.44,1.31,0.34,Not Significant,Adjusted,Extracted,,,,,,,,"Age, Gender, African American race, Hispanic ethnicity, Obesity, Hypertension, Diabetes Mellitus, Elixhauser comorbidity score, Prior myocardial infarcion or heart failure, Prior COPD or asthma, ACE inhibitor use, Angiotensin receptor blocker use",Retrospective observational study,442,"Cedars-Sinai Health System includes Cedars-Sinai Medical Center (CSMC), Marina Del Rey Hospital (MDRH), and affiliated clinics from Feb 26, 2020 to Mar 21, 2020",,Y,N
26,2020-05-05,Pre-Existing Characteristics Associated with Covid-19 Illness Severity,https://doi.org/10.1101/2020.04.29.20084533,MedRxiv,AOR 1.23,0.75,2.03,0.41,Not Significant,Adjusted,Extracted,,,,,,,,"Age, Gender",Retrospective observational study,442,"Cedars-Sinai Health System includes Cedars-Sinai Medical Center (CSMC), Marina Del Rey Hospital (MDRH), and affiliated clinics from Feb 26, 2020 to Mar 21, 2020",,Y,N
27,2020-05-01,Obesity as a risk factor for poor outcome in COVID-19-induced lung injury: the potential role of undiagnosed obstructive sleep apnoea,https://www.sciencedirect.com/science/article/pii/S0007091220303019,British Journal of Anaesthesia,OR 1.08,0.38,3.08,0.89,Not significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,124,New York City,,Y,N
28,2020-04-30,Association of Obesity with Disease Severity among Patients with COVIDâ€19,https://doi.org/10.1002/oby.22859,Obesity (Silver Spring),AOR=1.50,0.47,4.82,0.5,Not Significant,Adjusted,Extracted,,,,,,,,Age; Race; Gender; BMI; Diabetes; Hypertension; Heart disease; Lung disease,Retrospective observational study,103,"Rhode Island Hospital, The Miriam Hospital, or Newport Hospital, in Rhode Island, USA, between February 17th and April 5th, 2020",,Y,N
29,2020-04-30,Association of Obesity with Disease Severity among Patients with COVIDâ€19,https://doi.org/10.1002/oby.22859,Obesity (Silver Spring),OR=1.85,0.69,4.96,0.22,Not Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,103,"Rhode Island Hospital, The Miriam Hospital, or Newport Hospital, in Rhode Island, USA, between February 17th and April 5th, 2020",,Y,N
30,2020-04-27,Estimating Survival of Hospitalized COVID-19 Patients from Admission Information,http://doi.org/10.1101/2020.04.22.20075416,medrxiv,,,,,,,,OR 1.19,0.98,1.44,0.08,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,5233,"Northwell Health acute care hospitals on or after March 1, 2020, and were discharged or died before April 12, 2020. Clinical outcomes (i.e., discharges, mortality, and length of stay) were monitored until April 12, 2020, the final date of follow-up",,N,Y
31,2020-04-25,Association between rRT-PCR test results upon admission and outcome in hospitalized chest CT-Positive COVID-19 patients; a provincial retrospective cohort with active follow-up,doi.org/10.1101/2020.04.21.20074641,medrxiv,,,,,,,,OR 1.28,0.43,3.79,0.44,Not Significant,Adjusted,Extracted,"Age, ICU admission, PCR test results, admission week, number of comorbidities, cardiovascular disease, gender, diabetes, chronic kidney disease, immunodeficiency, hypertension",Retrospective observational study,1197,"Qazvin province hospitals Feb 20-March 11, 2020",,N,N
32,2020-04-23,Risk factors of critical & mortal COVID-19 cases: A systematic literature review and meta-analysis,https://doi.org/10.1016/j.jinf.2020.04.021,Journal of Infection,OR: 5.15,2.51,10.57,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,3027 patients from 13 studies,China,,Y,N
33,2020-04-21,Epidemiological Characteristics of Coronavirus Disease 2019 (COVID-19) Patients in IRAN: A single Center Study [Journal of Clinical Virology],https://doi.org/10.1016/j.jcv.2020.104378,Journal of Clinical Virology,,,,,,,,OR 2.05,1.0,4.22,0.05,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,2968,"Baqiyatallah hospital from 19 February 2020, to 15 April 2020",,N,N
34,2020-04-20,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",http://doi.org/10.1101/2020.04.15.20067157,medRxiv,,,,,,,,HR 3.45,2.0,5.97,,Significant,Not Adjusted,Extracted,,Prospective observational study,257,"Columbia University Irving Medical Center (2 affiliated hospitals in Manhattan) from March 2nd to April 1st, 2020.",,N,N
35,2020-04-20,"Epidemiology, clinical course, and outcomes of critically ill adults with COVID-19 in New York City: a prospective cohort study",http://doi.org/10.1101/2020.04.15.20067157,,,,,,,,,AHR 4.22,2.02,8.84,,Significant,Adjusted,Extracted,"Age, gender, symptom duration prior to presentation, hypertension, cardiovascular disease, COPD and/or interstitial lung disease, chronic kidney disease, diabetes, BMI >= 35, IL-6, D-dimer",Prospective observational study,257,"Columbia University Irving Medical Center (2 affiliated hospitals in Manhattan) from March 2nd to April 1st, 2020.",,N,N
36,2020-04-19,Early prediction of mortality risk among severe COVID-19 patients using machine learning,https://doi.org/10.1101/2020.04.13.20064329,medRxiv,,,,,,,,OR 3.76,1.23,11.52,0.02,Significant,Not Adjusted,Calculated,,Retrospective observational study,256,"Severe COVID-19 patients only from Sino-French New City Branch of Tongji Hospital from Jan 28 to March 11, 2020",,N,N
37,2020-04-17,Well-aerated Lung on Admitting Chest CT to Predict Adverse Outcome in COVID-19 Pneumonia,https://doi.org/10.1148/radiol.2020201433,Radiology,OR 1.56,0.79,3.1,0.2,,,,,,,,,,,,Retrospective observational study,236,"Italy, Emergency department admissions with CT results",,Y,N
38,2020-04-17,The Characteristics of 50 Hospitalized COVID-19 Patients With and Without ARDS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7171478/,Deutsches Arzeblatt International,OR 1.91,0.62,5.88,0.26,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,50,Aachen University Hospital during the period between February and March 2020,,Y,N
39,2020-04-03,"Preliminary Estimates of the Prevalence of Selected Underlying Health Conditions Among Patients with Coronavirus Disease 2019 — United States, February 12–March 28, 2020 [MMWR Morb Mortal Wkly Rep]",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119513/,Morbidity and Mortality Weekly Report,OR 3.18,2.53,4.0,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,7162,"CDC passive surveillance registry as of March 28, 2023",,Y,N
40,2020-04-03,History of coronary heart disease increases the mortality rate of COVID-19 patients: a nested case-control study,https://doi.org/10.1101/2020.03.23.20041848,medRxiv,,,,,,,,HR 1.1,0.4,2.5,0.55,Not Significant,Not Adjusted,Extracted,,Retrospective observational study,275,"mainland China outside of Hubei Province, from December 18th, 2019 to March 8, 2024",4/10/2020,N,N
41,2020-04-02,"Clinical features of 95 sequential hospitalised patients with novel coronavirus 2019 disease (COVID-19), the first UK cohort",doi.org/10.1016/j.jinf.2020.04.020,Journal of Infection,,,,,,,,OR 0.86,0.29,2.5,0.78,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,95,"North Bristol NHS Trust March 10 to March 30, 2020",,N,N
42,2020-03-23,"Characteristics of patients with COVID-19 during epidemic ongoing outbreak in Wuhan, China",https://doi.org/10.1101/2020.03.19.20033175,medRxiv,,,,,,,,OR 5.44,2.45,12.06,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,403,"Eastern Campus of Renmin Hospital, Wuhan University from Jan 30 to Feb 25, 2020",,N,Y
43,2020-03-23,Prognostic value of C-reactive protein in patients with COVID-19,https://doi.org/10.1101/2020.03.21.20040360,medRxiv,,,,,,,,OR: 3.74,1.57,8.89,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,298,"Eastern Campus of Renmin Hospital of Wuhan University from Jan 30 to Feb 20, 2027",4/10/2020,N,Y
44,2020-03-06,"Epidemiological and clinical features of 291 cases with coronavirus disease 2019 in areas adjacent to Hubei, China: a double-center observational study",https://doi.org/10.1101/2020.03.03.20030353,medRxiv,OR 5.24,1.46,18.86,0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,291,"First Hospital of Changsha and Loudi Central Hospital from January 23 to February 14, 2020, followed up to Feb 20, 2020",,N,N
45,2020-03-06,"Epidemiological and clinical features of 291 cases with coronavirus disease 2019 in areas adjacent to Hubei, China: a double-center observational study [medrxiv]",https://doi.org/10.1101/2020.03.03.20030353,medRxiv,OR 5.24,1.46,18.9,0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,291,"First Hospital of Changsha and Loudi Central Hospital from January 23 to February 14, 2020, followed up to Feb 20, 2022",,N,N
46,2020-02-12,Caution on Kidney Dysfunctions of COVID-19 Patients,http://doi.org/10.1101/2020.02.08.20021212,,OR 4.18,1.79,9.78,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,193,"Wuhan Tongji hospital, Wuhan Pulmonary Hospital, Huangshi Central Hospital and Chongqing Southwest Hospital from January 6 to February 21, 2020",5/6/2020,N,N
